timestamp,demand_mw,solar_capacity_factor,wind_capacity_factor
2021-06-30 22:00:00,7154.689,0.0,0.103536
2021-06-30 23:00:00,6961.87,0.0,0.101192
2021-07-01 00:00:00,6341.509,0.0,0.098069
2021-07-01 01:00:00,6196.909,0.0,0.096779
2021-07-01 02:00:00,6099.324,0.0,0.09835
2021-07-01 03:00:00,6099.577,0.0,0.10396
2021-07-01 04:00:00,6220.101,0.0,0.114273
2021-07-01 05:00:00,6438.362,0.061394,0.129343
2021-07-01 06:00:00,6694.49,0.167345,0.148586
2021-07-01 07:00:00,6918.592,0.289812,0.17085
2021-07-01 08:00:00,7060.519,0.412909,0.194556
2021-07-01 09:00:00,7106.122,0.523529,0.217901
2021-07-01 10:00:00,7074.817,0.610845,0.239086
2021-07-01 11:00:00,7004.417,0.666661,0.256552
2021-07-01 12:00:00,6934.649,0.685849,0.269176
2021-07-01 13:00:00,6898.703,0.666661,0.276417
2021-07-01 14:00:00,6923.442,0.610845,0.27838
2021-07-01 15:00:00,7028.899,0.523529,0.275792
2021-07-01 16:00:00,7216.305,0.412909,0.269904
2021-07-01 17:00:00,7448.588,0.289812,0.262312
2021-07-01 18:00:00,7647.364,0.167345,0.254742
2021-07-01 19:00:00,7727.123,0.061394,0.248813
2021-07-01 20:00:00,7649.992,0.0,0.24582
2021-07-01 21:00:00,7452.756,0.0,0.246561
2021-07-01 22:00:00,7218.915,0.0,0.25123
2021-07-01 23:00:00,7023.046,0.0,0.259396
2021-07-02 00:00:00,6399.829,0.0,0.2696
2021-07-02 01:00:00,6252.072,0.0,0.281359
2021-07-02 02:00:00,6151.28,0.0,0.292569
2021-07-02 03:00:00,6148.278,0.0,0.301602
2021-07-02 04:00:00,6265.504,0.0,0.307064
2021-07-02 05:00:00,6480.424,0.059924,0.307997
2021-07-02 06:00:00,6733.172,0.164184,0.304017
2021-07-02 07:00:00,6953.858,0.284822,0.295378
2021-07-02 08:00:00,7092.337,0.406141,0.282949
2021-07-02 09:00:00,7134.462,0.515194,0.268109
2021-07-02 10:00:00,7099.651,0.601289,0.25257
2021-07-02 11:00:00,7025.72,0.656331,0.238159
2021-07-02 12:00:00,6952.401,0.675254,0.226581
2021-07-02 13:00:00,6912.885,0.656331,0.219199
2021-07-02 14:00:00,6934.039,0.601289,0.216862
2021-07-02 15:00:00,7035.899,0.515194,0.219795
2021-07-02 16:00:00,7219.699,0.406141,0.227579
2021-07-02 17:00:00,7448.369,0.284822,0.239216
2021-07-02 18:00:00,7643.529,0.164184,0.253267
2021-07-02 19:00:00,7719.673,0.059924,0.26805
2021-07-02 20:00:00,7638.93,0.0,0.281873
2021-07-02 21:00:00,7438.087,0.0,0.293265
2021-07-02 22:00:00,7200.649,0.0,0.301172
2021-07-02 23:00:00,7001.195,0.0,0.3051
2021-07-03 00:00:00,5938.511,0.0,0.304736
2021-07-03 01:00:00,5787.202,0.0,0.301701
2021-07-03 02:00:00,5682.88,0.0,0.296783
2021-07-03 03:00:00,5676.372,0.0,0.291542
2021-07-03 04:00:00,5790.119,0.0,0.287645
2021-07-03 05:00:00,6001.591,0.054564,0.286634
2021-07-03 06:00:00,6250.924,0.150351,0.289706
2021-07-03 07:00:00,6468.23,0.261311,0.297545
2021-07-03 08:00:00,6603.368,0.372957,0.310213
2021-07-03 09:00:00,6642.194,0.473348,0.327134
2021-07-03 10:00:00,6604.129,0.55262,0.347158
2021-07-03 11:00:00,6526.991,0.603306,0.368705
2021-07-03 12:00:00,6450.514,0.620732,0.38996
2021-07-03 13:00:00,6407.893,0.603306,0.409114
2021-07-03 14:00:00,6425.998,0.55262,0.42459
2021-07-03 15:00:00,6524.866,0.473348,0.435244
2021-07-03 16:00:00,6705.734,0.372957,0.44051
2021-07-03 17:00:00,6931.536,0.261311,0.440462
2021-07-03 18:00:00,7123.892,0.150351,0.4358
2021-07-03 19:00:00,7197.301,0.054564,0.427736
2021-07-03 20:00:00,7113.892,0.0,0.417833
2021-07-03 21:00:00,6910.455,0.0,0.407778
2021-07-03 22:00:00,6670.498,0.0,0.399153
2021-07-03 23:00:00,6468.6,0.0,0.393215
2021-07-04 00:00:00,5839.952,0.0,0.390304
2021-07-04 01:00:00,5686.359,0.0,0.391416
2021-07-04 02:00:00,5579.836,0.0,0.395666
2021-07-04 03:00:00,5571.211,0.0,0.402027
2021-07-04 04:00:00,5682.928,0.0,0.409055
2021-07-04 05:00:00,5892.456,0.048902,0.415087
2021-07-04 06:00:00,6139.936,0.135588,0.41847
2021-07-04 07:00:00,6355.481,0.236131,0.417792
2021-07-04 08:00:00,6488.949,0.337355,0.412081
2021-07-04 09:00:00,6526.199,0.428405,0.400944
2021-07-04 10:00:00,6486.653,0.500317,0.384632
2021-07-04 11:00:00,6408.132,0.546304,0.364016
2021-07-04 12:00:00,6330.369,0.562115,0.340482
2021-07-04 13:00:00,6286.561,0.546304,0.315755
2021-07-04 14:00:00,6303.578,0.500317,0.291681
2021-07-04 15:00:00,6401.46,0.428405,0.269989
2021-07-04 16:00:00,6581.443,0.337355,0.252073
2021-07-04 17:00:00,6806.462,0.236131,0.238815
2021-07-04 18:00:00,6998.139,0.135588,0.230481
2021-07-04 19:00:00,7070.971,0.048902,0.226698
2021-07-04 20:00:00,6987.09,0.0,0.226514
2021-07-04 21:00:00,6783.286,0.0,0.228543
2021-07-04 22:00:00,6543.066,0.0,0.231159
2021-07-04 23:00:00,6341.011,0.0,0.232728
2021-07-05 00:00:00,6148.711,0.0,0.231442
2021-07-05 01:00:00,5995.171,0.0,0.227103
2021-07-05 02:00:00,5888.806,0.0,0.21888
2021-07-05 03:00:00,5880.443,0.0,0.206969
2021-07-05 04:00:00,5992.527,0.0,0.192164
2021-07-05 05:00:00,6202.528,0.051893,0.175758
2021-07-05 06:00:00,6450.584,0.144854,0.15937
2021-07-05 07:00:00,6666.808,0.252821,0.144723
2021-07-05 08:00:00,6801.059,0.361588,0.133411
2021-07-05 09:00:00,6839.194,0.459459,0.126684
2021-07-05 10:00:00,6800.635,0.536777,0.125268
2021-07-05 11:00:00,6723.2,0.586227,0.12927
2021-07-05 12:00:00,6646.625,0.60323,0.138147
2021-07-05 13:00:00,6604.103,0.586227,0.150783
2021-07-05 14:00:00,6622.504,0.536777,0.165619
2021-07-05 15:00:00,6721.865,0.459459,0.180864
2021-07-05 16:00:00,6903.424,0.361588,0.194721
2021-07-05 17:00:00,7130.113,0.252821,0.20562
2021-07-05 18:00:00,7323.552,0.144854,0.212419
2021-07-05 19:00:00,7398.238,0.051893,0.214547
2021-07-05 20:00:00,7316.3,0.0,0.212071
2021-07-05 21:00:00,7114.526,0.0,0.20567
2021-07-05 22:00:00,6876.423,0.0,0.19654
2021-07-05 23:00:00,6676.569,0.0,0.186215
2021-07-06 00:00:00,6050.658,0.0,0.175979
2021-07-06 01:00:00,5899.482,0.0,0.168126
2021-07-06 02:00:00,5795.56,0.0,0.163503
2021-07-06 03:00:00,5789.717,0.0,0.162826
2021-07-06 04:00:00,5904.394,0.0,0.166209
2021-07-06 05:00:00,6117.061,0.063531,0.173141
2021-07-06 06:00:00,6367.853,0.178644,0.182548
2021-07-06 07:00:00,6586.88,0.312533,0.192938
2021-07-06 08:00:00,6724.0,0.447505,0.202601
2021-07-06 09:00:00,6765.066,0.569005,0.209837
2021-07-06 10:00:00,6729.499,0.665013,0.213188
2021-07-06 11:00:00,6655.114,0.726425,0.211638
2021-07-06 12:00:00,6581.644,0.747544,0.204752
2021-07-06 13:00:00,6542.279,0.726425,0.192743
2021-07-06 14:00:00,6563.887,0.665013,0.176446
2021-07-06 15:00:00,6666.503,0.569005,0.157216
2021-07-06 16:00:00,6851.361,0.447505,0.13675
2021-07-06 17:00:00,7081.391,0.312533,0.116871
2021-07-06 18:00:00,7278.21,0.178644,0.09929
2021-07-06 19:00:00,7356.31,0.063531,0.085387
2021-07-06 20:00:00,7277.821,0.0,0.076036
2021-07-06 21:00:00,7079.526,0.0,0.0715
2021-07-06 22:00:00,6844.929,0.0,0.071406
2021-07-06 23:00:00,6648.605,0.0,0.074811
2021-07-07 00:00:00,6026.5,0.0,0.079985
2021-07-07 01:00:00,5878.893,0.0,0.086025
2021-07-07 02:00:00,5778.556,0.0,0.090963
2021-07-07 03:00:00,5776.31,0.0,0.093411
2021-07-07 04:00:00,5894.594,0.0,0.092405
2021-07-07 05:00:00,6110.873,0.073095,0.087542
2021-07-07 06:00:00,6365.281,0.207165,0.079048
2021-07-07 07:00:00,6587.923,0.363348,0.067754
2021-07-07 08:00:00,6728.656,0.520908,0.054987
2021-07-07 09:00:00,6773.328,0.662801,0.042403
2021-07-07 10:00:00,6741.358,0.774953,0.031761
2021-07-07 11:00:00,6670.559,0.846705,0.03
2021-07-07 12:00:00,6600.658,0.87138,0.03
2021-07-07 13:00:00,6564.844,0.846705,0.03
2021-07-07 14:00:00,6589.983,0.774953,0.035042
2021-07-07 15:00:00,6696.105,0.662801,0.049442
2021-07-07 16:00:00,6884.442,0.520908,0.067987
2021-07-07 17:00:00,7117.92,0.363348,0.089145
2021-07-07 18:00:00,7318.154,0.207165,0.111138
2021-07-07 19:00:00,7399.634,0.073095,0.132182
2021-07-07 20:00:00,7324.485,0.0,0.150713
2021-07-07 21:00:00,7129.49,0.0,0.165593
2021-07-07 22:00:00,6898.147,0.0,0.176247
2021-07-07 23:00:00,6705.031,0.0,0.182732
2021-07-08 00:00:00,6086.337,0.0,0.185385
2021-07-08 01:00:00,5941.836,0.0,0.186038
2021-07-08 02:00:00,5844.548,0.0,0.185871
2021-07-08 03:00:00,5845.294,0.0,0.186513
2021-07-08 04:00:00,5966.51,0.0,0.189472
2021-07-08 05:00:00,6185.658,0.072995,0.195929
2021-07-08 06:00:00,6442.868,0.208649,0.206556
2021-07-08 07:00:00,6668.247,0.36694,0.221418
2021-07-08 08:00:00,6811.645,0.526751,0.239951
2021-07-08 09:00:00,6858.912,0.670736,0.261025
2021-07-08 10:00:00,6829.461,0.784574,0.283093
2021-07-08 11:00:00,6761.104,0.857417,0.304382
2021-07-08 12:00:00,6693.567,0.882469,0.323134
2021-07-08 13:00:00,6660.038,0.857417,0.337829
2021-07-08 14:00:00,6687.378,0.784574,0.347389
2021-07-08 15:00:00,6795.616,0.670736,0.351321
2021-07-08 16:00:00,6985.984,0.526751,0.349777
2021-07-08 17:00:00,7221.405,0.36694,0.343536
2021-07-08 18:00:00,7423.492,0.208649,0.333898
2021-07-08 19:00:00,7506.735,0.072995,0.322509
2021-07-08 20:00:00,7433.255,0.0,0.311146
2021-07-08 21:00:00,7239.835,0.0,0.301477
2021-07-08 22:00:00,7009.973,0.0,0.294843
2021-07-08 23:00:00,6818.24,0.0,0.292085
2021-07-09 00:00:00,6201.089,0.0,0.293133
2021-07-09 01:00:00,6057.775,0.0,0.298202
2021-07-09 02:00:00,5961.574,0.0,0.306029
2021-07-09 03:00:00,5963.307,0.0,0.315225
2021-07-09 04:00:00,6085.407,0.0,0.324178
2021-07-09 05:00:00,6305.338,0.06764,0.331277
2021-07-09 06:00:00,6563.228,0.195112,0.33514
2021-07-09 07:00:00,6789.183,0.344124,0.334816
2021-07-09 08:00:00,6933.053,0.49469,0.329923
2021-07-09 09:00:00,6980.687,0.630411,0.320711
2021-07-09 10:00:00,6951.499,0.737748,0.30804
2021-07-09 11:00:00,6883.3,0.806442,0.293273
2021-07-09 12:00:00,6815.815,0.83007,0.278102
2021-07-09 13:00:00,6782.233,0.806442,0.264329
2021-07-09 14:00:00,6809.416,0.737748,0.253629
2021-07-09 15:00:00,6917.392,0.630411,0.247332
2021-07-09 16:00:00,7107.391,0.49469,0.246249
2021-07-09 17:00:00,7342.34,0.344124,0.250565
2021-07-09 18:00:00,7543.852,0.195112,0.259818
2021-07-09 19:00:00,7626.415,0.06764,0.272964
2021-07-09 20:00:00,7552.153,0.0,0.288518
2021-07-09 21:00:00,7357.848,0.0,0.304753
2021-07-09 22:00:00,7126.999,0.0,0.319928
2021-07-09 23:00:00,6934.179,0.0,0.332526
2021-07-10 00:00:00,5879.948,0.0,0.341166
2021-07-10 01:00:00,5735.348,0.0,0.345874
2021-07-10 02:00:00,5637.764,0.0,0.346459
2021-07-10 03:00:00,5638.016,0.0,0.343617
2021-07-10 04:00:00,5758.541,0.0,0.338546
2021-07-10 05:00:00,5976.802,0.064774,0.332776
2021-07-10 06:00:00,6232.93,0.188682,0.327948
2021-07-10 07:00:00,6457.031,0.333804,0.325583
2021-07-10 08:00:00,6598.959,0.480566,0.326865
2021-07-10 09:00:00,6644.562,0.612926,0.332466
2021-07-10 10:00:00,6613.257,0.717638,0.342446
2021-07-10 11:00:00,6542.857,0.784666,0.35623
2021-07-10 12:00:00,6473.089,0.807723,0.372676
2021-07-10 13:00:00,6437.143,0.784666,0.390215
2021-07-10 14:00:00,6461.882,0.717638,0.407055
2021-07-10 15:00:00,6567.339,0.612926,0.42141
2021-07-10 16:00:00,6754.745,0.480566,0.431731
2021-07-10 17:00:00,6987.028,0.333804,0.43691
2021-07-10 18:00:00,7185.803,0.188682,0.436419
2021-07-10 19:00:00,7265.563,0.064774,0.430377
2021-07-10 20:00:00,7188.432,0.0,0.419529
2021-07-10 21:00:00,6991.195,0.0,0.405137
2021-07-10 22:00:00,6757.355,0.0,0.388815
2021-07-10 23:00:00,6561.485,0.0,0.372305
2021-07-11 00:00:00,5940.555,0.0,0.356983
2021-07-11 01:00:00,5792.797,0.0,0.34468
2021-07-11 02:00:00,5692.006,0.0,0.335952
2021-07-11 03:00:00,5689.004,0.0,0.331009
2021-07-11 04:00:00,5806.229,0.0,0.329437
2021-07-11 05:00:00,6021.15,0.063476,0.330262
2021-07-11 06:00:00,6273.898,0.186845,0.332085
2021-07-11 07:00:00,6494.584,0.331629,0.333288
2021-07-11 08:00:00,6633.063,0.478183,0.332258
2021-07-11 09:00:00,6675.187,0.610428,0.327618
2021-07-11 10:00:00,6640.377,0.715084,0.318429
2021-07-11 11:00:00,6566.446,0.782089,0.304321
2021-07-11 12:00:00,6493.127,0.80514,0.285568
2021-07-11 13:00:00,6453.611,0.782089,0.263054
2021-07-11 14:00:00,6474.765,0.715084,0.238173
2021-07-11 15:00:00,6576.625,0.610428,0.212654
2021-07-11 16:00:00,6760.424,0.478183,0.188339
2021-07-11 17:00:00,6989.095,0.331629,0.166948
2021-07-11 18:00:00,7184.255,0.186845,0.149861
2021-07-11 19:00:00,7260.399,0.063476,0.137938
2021-07-11 20:00:00,7179.656,0.0,0.13142
2021-07-11 21:00:00,6978.813,0.0,0.129902
2021-07-11 22:00:00,6741.375,0.0,0.132399
2021-07-11 23:00:00,6541.921,0.0,0.137483
2021-07-12 00:00:00,6353.826,0.0,0.143252
2021-07-12 01:00:00,6202.517,0.0,0.148497
2021-07-12 02:00:00,6098.196,0.0,0.151521
2021-07-12 03:00:00,6091.687,0.0,0.151284
2021-07-12 04:00:00,6205.434,0.0,0.147301
2021-07-12 05:00:00,6416.906,0.057142,0.139715
2021-07-12 06:00:00,6666.239,0.170093,0.129269
2021-07-12 07:00:00,6883.546,0.302934,0.117207
2021-07-12 08:00:00,7018.684,0.437531,0.105098
2021-07-12 09:00:00,7057.509,0.559054,0.094618
2021-07-12 10:00:00,7019.444,0.655259,0.087317
2021-07-12 11:00:00,6942.306,0.716867,0.084404
2021-07-12 12:00:00,6865.829,0.738064,0.086569
2021-07-12 13:00:00,6823.209,0.716867,0.093884
2021-07-12 14:00:00,6841.313,0.655259,0.105781
2021-07-12 15:00:00,6940.181,0.559054,0.121118
2021-07-12 16:00:00,7121.049,0.437531,0.138319
2021-07-12 17:00:00,7346.851,0.302934,0.155582
2021-07-12 18:00:00,7539.208,0.170093,0.1711
2021-07-12 19:00:00,7612.616,0.057142,0.183305
2021-07-12 20:00:00,7529.207,0.0,0.191058
2021-07-12 21:00:00,7325.77,0.0,0.193798
2021-07-12 22:00:00,7085.813,0.0,0.191607
2021-07-12 23:00:00,6883.916,0.0,0.185186
2021-07-13 00:00:00,6257.566,0.0,0.175543
2021-07-13 01:00:00,6103.974,0.0,0.164667
2021-07-13 02:00:00,5997.451,0.0,0.154037
2021-07-13 03:00:00,5988.826,0.0,0.145238
2021-07-13 04:00:00,6100.542,0.0,0.139528
2021-07-13 05:00:00,6310.071,0.045973,0.137669
2021-07-13 06:00:00,6557.551,0.138488,0.13982
2021-07-13 07:00:00,6773.095,0.247542,0.145514
2021-07-13 08:00:00,6906.564,0.358151,0.153724
2021-07-13 09:00:00,6943.814,0.458076,0.163007
2021-07-13 10:00:00,6904.268,0.537212,0.171696
2021-07-13 11:00:00,6825.746,0.587901,0.178136
2021-07-13 12:00:00,6747.984,0.605342,0.180912
2021-07-13 13:00:00,6704.176,0.587901,0.179048
2021-07-13 14:00:00,6721.193,0.537212,0.172146
2021-07-13 15:00:00,6819.074,0.458076,0.160451
2021-07-13 16:00:00,6999.057,0.358151,0.144828
2021-07-13 17:00:00,7224.077,0.247542,0.126654
2021-07-13 18:00:00,7415.754,0.138488,0.107648
2021-07-13 19:00:00,7488.586,0.045973,0.089646
2021-07-13 20:00:00,7404.705,0.0,0.074368
2021-07-13 21:00:00,7200.901,0.0,0.063196
2021-07-13 22:00:00,6960.681,0.0,0.057002
2021-07-13 23:00:00,6758.626,0.0,0.056038
2021-07-14 00:00:00,6132.482,0.0,0.059731
2021-07-14 01:00:00,5978.942,0.0,0.067493
2021-07-14 02:00:00,5872.577,0.0,0.077734
2021-07-14 03:00:00,5864.214,0.0,0.088815
2021-07-14 04:00:00,5976.298,0.0,0.099086
2021-07-14 05:00:00,6186.299,0.038918,0.107119
2021-07-14 06:00:00,6434.355,0.118737,0.111906
2021-07-14 07:00:00,6650.579,0.213052,0.112999
2021-07-14 08:00:00,6784.83,0.308814,0.110572
2021-07-14 09:00:00,6822.965,0.395381,0.105406
2021-07-14 10:00:00,6784.406,0.463965,0.098774
2021-07-14 11:00:00,6706.971,0.507905,0.092278
2021-07-14 12:00:00,6630.396,0.523026,0.087622
2021-07-14 13:00:00,6587.874,0.507905,0.086383
2021-07-14 14:00:00,6606.275,0.463965,0.089792
2021-07-14 15:00:00,6705.636,0.395381,0.098558
2021-07-14 16:00:00,6887.195,0.308814,0.112768
2021-07-14 17:00:00,7113.884,0.213052,0.131863
2021-07-14 18:00:00,7307.323,0.118737,0.154707
2021-07-14 19:00:00,7382.009,0.038918,0.179726
2021-07-14 20:00:00,7300.071,0.0,0.205109
2021-07-14 21:00:00,7098.297,0.0,0.229044
2021-07-14 22:00:00,6860.194,0.0,0.249942
2021-07-14 23:00:00,6660.34,0.0,0.266647
2021-07-15 00:00:00,6036.738,0.0,0.278406
2021-07-15 01:00:00,5885.562,0.0,0.2856
2021-07-15 02:00:00,5781.64,0.0,0.288728
2021-07-15 03:00:00,5775.797,0.0,0.288972
2021-07-15 04:00:00,5890.475,0.0,0.287851
2021-07-15 05:00:00,6103.141,0.041736,0.287009
2021-07-15 06:00:00,6353.933,0.12907,0.28798
2021-07-15 07:00:00,6572.961,0.232529,0.291971
2021-07-15 08:00:00,6710.08,0.337695,0.299685
2021-07-15 09:00:00,6751.147,0.432823,0.311226
2021-07-15 10:00:00,6715.579,0.508222,0.326071
2021-07-15 11:00:00,6641.195,0.556539,0.343134
2021-07-15 12:00:00,6567.724,0.573169,0.360914
2021-07-15 13:00:00,6528.359,0.556539,0.377691
2021-07-15 14:00:00,6549.968,0.508222,0.391754
2021-07-15 15:00:00,6652.584,0.432823,0.401638
2021-07-15 16:00:00,6837.442,0.337695,0.406316
2021-07-15 17:00:00,7067.471,0.232529,0.405348
2021-07-15 18:00:00,7264.29,0.12907,0.398937
2021-07-15 19:00:00,7342.391,0.041736,0.38791
2021-07-15 20:00:00,7263.901,0.0,0.373616
2021-07-15 21:00:00,7065.607,0.0,0.357746
2021-07-15 22:00:00,6831.009,0.0,0.342116
2021-07-15 23:00:00,6634.686,0.0,0.328431
2021-07-16 00:00:00,6014.894,0.0,0.317924
2021-07-16 01:00:00,5867.288,0.0,0.311748
2021-07-16 02:00:00,5766.95,0.0,0.310017
2021-07-16 03:00:00,5764.704,0.0,0.312357
2021-07-16 04:00:00,5882.988,0.0,0.317817
2021-07-16 05:00:00,6099.268,0.049197,0.325019
2021-07-16 06:00:00,6353.675,0.154355,0.332349
2021-07-16 07:00:00,6576.318,0.279263,0.338192
2021-07-16 08:00:00,6717.05,0.406382,0.341156
2021-07-16 09:00:00,6761.723,0.521448,0.340273
2021-07-16 10:00:00,6729.752,0.612688,0.335141
2021-07-16 11:00:00,6658.953,0.671172,0.325984
2021-07-16 12:00:00,6589.052,0.691303,0.313631
2021-07-16 13:00:00,6553.239,0.671172,0.299411
2021-07-16 14:00:00,6578.377,0.612688,0.284979
2021-07-16 15:00:00,6684.499,0.521448,0.272096
2021-07-16 16:00:00,6872.836,0.406382,0.262395
2021-07-16 17:00:00,7106.314,0.279263,0.25716
2021-07-16 18:00:00,7306.548,0.154355,0.257156
2021-07-16 19:00:00,7388.028,0.049197,0.262521
2021-07-16 20:00:00,7312.879,0.0,0.272749
2021-07-16 21:00:00,7117.884,0.0,0.286749
2021-07-16 22:00:00,6886.541,0.0,0.302993
2021-07-16 23:00:00,6693.425,0.0,0.31971
2021-07-17 00:00:00,5640.9,0.0,0.335004
2021-07-17 01:00:00,5496.399,0.0,0.347557
2021-07-17 02:00:00,5399.111,0.0,0.35612
2021-07-17 03:00:00,5399.857,0.0,0.360127
2021-07-17 04:00:00,5521.073,0.0,0.359646
2021-07-17 05:00:00,5740.22,0.052854,0.355354
2021-07-17 06:00:00,5997.431,0.168397,0.348436
2021-07-17 07:00:00,6222.81,0.306029,0.340414
2021-07-17 08:00:00,6366.208,0.446271,0.332929
2021-07-17 09:00:00,6413.474,0.573307,0.327504
2021-07-17 10:00:00,6384.024,0.674083,0.325332
2021-07-17 11:00:00,6315.667,0.738697,0.327102
2021-07-17 12:00:00,6248.13,0.76094,0.332894
2021-07-17 13:00:00,6214.601,0.738697,0.342159
2021-07-17 14:00:00,6241.941,0.674083,0.353785
2021-07-17 15:00:00,6350.179,0.573307,0.36624
2021-07-17 16:00:00,6540.547,0.446271,0.377771
2021-07-17 17:00:00,6775.968,0.306029,0.386636
2021-07-17 18:00:00,6978.055,0.168397,0.391333
2021-07-17 19:00:00,7061.297,0.052854,0.390802
2021-07-17 20:00:00,6987.818,0.0,0.384569
2021-07-17 21:00:00,6794.398,0.0,0.372805
2021-07-17 22:00:00,6564.536,0.0,0.356307
2021-07-17 23:00:00,6372.803,0.0,0.336393
2021-07-18 00:00:00,5757.971,0.0,0.314634
2021-07-18 01:00:00,5614.657,0.0,0.293015
2021-07-18 02:00:00,5518.457,0.0,0.273126
2021-07-18 03:00:00,5520.189,0.0,0.256327
2021-07-18 04:00:00,5642.29,0.0,0.243478
2021-07-18 05:00:00,5862.22,0.052197,0.23483
2021-07-18 06:00:00,6120.111,0.169045,0.230007
2021-07-18 07:00:00,6346.065,0.308648,0.228065
2021-07-18 08:00:00,6489.935,0.451083,0.227635
2021-07-18 09:00:00,6537.569,0.580202,0.227119
2021-07-18 10:00:00,6508.381,0.682678,0.22492
2021-07-18 11:00:00,6440.182,0.7484,0.219674
2021-07-18 12:00:00,6372.698,0.771028,0.210443
2021-07-18 13:00:00,6339.116,0.7484,0.196859
2021-07-18 14:00:00,6366.298,0.682678,0.179186
2021-07-18 15:00:00,6474.274,0.580202,0.158295
2021-07-18 16:00:00,6664.274,0.451083,0.135563
2021-07-18 17:00:00,6899.223,0.308648,0.112693
2021-07-18 18:00:00,7100.734,0.169045,0.091497
2021-07-18 19:00:00,7183.297,0.052197,0.073661
2021-07-18 20:00:00,7109.035,0.0,0.060526
2021-07-18 21:00:00,6914.73,0.0,0.05291
2021-07-18 22:00:00,6683.881,0.0,0.051008
2021-07-18 23:00:00,6491.062,0.0,0.054366
2021-07-19 00:00:00,6311.449,0.0,0.061877
2021-07-19 01:00:00,6166.849,0.0,0.072203
2021-07-19 02:00:00,6069.265,0.0,0.083554
2021-07-19 03:00:00,6069.517,0.0,0.094195
2021-07-19 04:00:00,6190.042,0.0,0.102614
2021-07-19 05:00:00,6408.303,0.052803,0.107717
2021-07-19 06:00:00,6664.431,0.174007,0.108971
2021-07-19 07:00:00,6888.532,0.319271,0.106471
2021-07-19 08:00:00,7030.46,0.467683,0.100916
2021-07-19 09:00:00,7076.063,0.602325,0.093508
2021-07-19 10:00:00,7044.758,0.709236,0.085779
2021-07-19 11:00:00,6974.358,0.777822,0.079373
2021-07-19 12:00:00,6904.59,0.80144,0.075814
2021-07-19 13:00:00,6868.644,0.777822,0.076286
2021-07-19 14:00:00,6893.383,0.709236,0.081464
2021-07-19 15:00:00,6998.84,0.602325,0.091407
2021-07-19 16:00:00,7186.246,0.467683,0.105541
2021-07-19 17:00:00,7418.529,0.319271,0.122725
2021-07-19 18:00:00,7617.304,0.174007,0.14139
2021-07-19 19:00:00,7697.064,0.052803,0.159741
2021-07-19 20:00:00,7619.933,0.0,0.175992
2021-07-19 21:00:00,7422.697,0.0,0.188593
2021-07-19 22:00:00,7188.856,0.0,0.196433
2021-07-19 23:00:00,6992.986,0.0,0.198982
2021-07-20 00:00:00,6374.379,0.0,0.196309
2021-07-20 01:00:00,6226.622,0.0,0.189248
2021-07-20 02:00:00,6125.83,0.0,0.179013
2021-07-20 03:00:00,6122.828,0.0,0.16721
2021-07-20 04:00:00,6240.054,0.0,0.155577
2021-07-20 05:00:00,6454.974,0.055652,0.145743
2021-07-20 06:00:00,6707.722,0.186825,0.139015
2021-07-20 07:00:00,6928.408,0.344558,0.1362
2021-07-20 08:00:00,7066.887,0.505937,0.137502
2021-07-20 09:00:00,7109.012,0.652462,0.142497
2021-07-20 10:00:00,7074.201,0.768867,0.150201
2021-07-20 11:00:00,7000.27,0.843566,0.159207
2021-07-20 12:00:00,6926.951,0.869292,0.167887
2021-07-20 13:00:00,6887.435,0.843566,0.174615
2021-07-20 14:00:00,6908.589,0.768867,0.178005
2021-07-20 15:00:00,7010.449,0.652462,0.177103
2021-07-20 16:00:00,7194.249,0.505937,0.171528
2021-07-20 17:00:00,7422.919,0.344558,0.161538
2021-07-20 18:00:00,7618.079,0.186825,0.148004
2021-07-20 19:00:00,7694.223,0.055652,0.132306
2021-07-20 20:00:00,7613.48,0.0,0.116157
2021-07-20 21:00:00,7412.637,0.0,0.101382
2021-07-20 22:00:00,7175.199,0.0,0.089687
2021-07-20 23:00:00,6975.745,0.0,0.082432
2021-07-21 00:00:00,6353.826,0.0,0.080438
2021-07-21 01:00:00,6202.517,0.0,0.083976
2021-07-21 02:00:00,6098.196,0.0,0.092599
2021-07-21 03:00:00,6091.687,0.0,0.105303
2021-07-21 04:00:00,6205.434,0.0,0.120642
2021-07-21 05:00:00,6416.906,0.054786,0.136931
2021-07-21 06:00:00,6666.239,0.187578,0.152471
2021-07-21 07:00:00,6883.546,0.347816,0.165783
2021-07-21 08:00:00,7018.684,0.512,0.175806
2021-07-21 09:00:00,7057.509,0.661198,0.182039
2021-07-21 10:00:00,7019.444,0.779788,0.184604
2021-07-21 11:00:00,6942.306,0.855914,0.184228
2021-07-21 12:00:00,6865.829,0.882135,0.182134
2021-07-21 13:00:00,6823.209,0.855914,0.179875
2021-07-21 14:00:00,6841.313,0.779788,0.17911
2021-07-21 15:00:00,6940.181,0.661198,0.181371
2021-07-21 16:00:00,7121.049,0.512,0.18785
2021-07-21 17:00:00,7346.851,0.347816,0.199222
